neuronid,FreqIn,FreqOut,tresp,
71,80,30,5.725
72,80,26.667,7.7
73,80,30,3.875
74,80,30,5.625
75,80,36.667,3.225
76,80,33.333,3.875
77,80,30,6.75
78,80,43.333,3.775
79,80,43.333,4.15
80,80,36.667,5
81,80,43.333,3.875
82,80,46.667,3.65
83,80,40,3.925
84,80,53.333,3.4
85,80,36.667,3.775
86,80,43.333,3.6
87,80,43.333,3.8
88,80,43.333,3.3
89,80,40,3.6
90,80,33.333,3.875
91,80,30,4.475
92,80,33.333,4.125
93,80,30,4.55
94,80,33.333,3.8
95,80,26.667,9.4
96,80,33.333,4.575
97,80,30,4.5
98,80,43.333,3.35
99,80,33.333,4.025
100,80,33.333,3.275
101,80,30,4.45
102,80,30,4.8
103,80,30,4.125
104,80,33.333,3.775
105,80,33.333,4.325
106,80,36.667,3.675
107,80,36.667,3.675
108,80,36.667,4.875
109,80,30,5.4
110,80,36.667,4.425
111,80,33.333,4.675
112,80,36.667,3.425
113,80,36.667,3.175
114,80,30,4.1
115,80,33.333,3.875
116,80,30,4.475
117,80,30,4.825
118,80,43.333,4.5
119,80,30,4.275
120,80,36.667,4.325
121,80,36.667,3.525
122,80,40,3.575
123,80,53.333,3.25
124,80,40,3.4
125,80,46.667,3.85
126,80,26.667,5.45
127,80,26.667,7.825
128,80,23.333,6.9
129,80,30,5.3
130,80,30,4.3
131,80,30,4.9
132,80,33.333,5.25
133,80,40,3.7
134,80,33.333,3.95
135,80,33.333,4.875
136,80,30,5.65
137,80,20,16.8
138,80,33.333,5.1
139,80,30,5.875
140,80,26.667,7.675
141,80,33.333,5.225
142,80,26.667,4.425
143,80,43.333,4.025
1,90,23.333,13.075
2,90,26.667,11
3,90,33.333,4.425
4,90,50,3.5
5,90,23.333,15.225
6,90,46.667,3.35
7,90,40,5.325
8,90,23.333,15.05
9,90,36.667,3.525
10,90,46.667,3.375
11,90,46.667,4
12,90,40,3.425
13,90,46.667,3.4
14,90,33.333,4.95
15,90,30,6.55
16,90,36.667,4.75
17,90,36.667,4.95
18,90,36.667,4.925
19,90,30,3.95
20,90,33.333,3.7
21,90,36.667,3.175
22,90,36.667,3.525
23,90,26.667,6.025
24,90,26.667,8.1
25,90,30,6.3
26,90,23.333,7.6
27,90,26.667,4.65
28,90,33.333,5.925
29,90,26.667,6.475
30,90,26.667,7.575
31,90,26.667,5.975
32,90,33.333,4.45
33,90,26.667,5.3
34,90,30,3.675
35,90,26.667,5.775
36,90,33.333,6.05
37,90,30,4.225
38,90,33.333,6.025
39,90,40,4.125
40,90,33.333,4.575
41,90,36.667,3.525
42,90,33.333,6.3
43,90,46.667,3.575
44,90,33.333,3.85
45,90,40,3.15
46,90,30,5.575
47,90,33.333,4.325
48,90,46.667,3.55
49,90,36.667,3.75
50,90,30,5.35
51,90,33.333,5.575
52,90,26.667,10.525
53,90,40,3.75
54,90,33.333,5.7
55,90,33.333,6
56,90,40,4.525
57,90,13.333,28.55
58,90,33.333,6.675
59,90,26.667,7.875
60,90,36.667,5.35
61,90,40,3.825
62,90,33.333,5.9
63,90,33.333,6.275
64,90,30,10.025
65,90,33.333,5.925
66,90,46.667,3.55
67,90,30,7.875
68,90,33.333,5.55
69,90,26.667,11.025
70,90,23.333,11.175
71,90,33.333,5.7
72,90,26.667,7.7
73,90,33.333,3.85
74,90,26.667,5.625
75,90,40,3.225
76,90,33.333,3.875
77,90,33.333,6.75
78,90,46.667,3.775
79,90,43.333,4.175
80,90,36.667,4.975
81,90,46.667,3.9
82,90,46.667,3.65
83,90,40,3.95
84,90,56.667,3.4
85,90,40,3.8
86,90,43.333,3.6
87,90,43.333,3.775
88,90,46.667,3.325
89,90,40,3.575
90,90,33.333,3.875
91,90,30,4.475
92,90,33.333,4.125
93,90,33.333,4.55
94,90,36.667,3.8
95,90,26.667,9.35
96,90,33.333,4.575
97,90,30,4.5
98,90,46.667,3.35
99,90,33.333,4.05
100,90,36.667,3.275
101,90,33.333,4.425
102,90,33.333,4.8
103,90,33.333,4.125
104,90,36.667,3.775
105,90,33.333,4.325
106,90,36.667,3.675
107,90,40,3.675
108,90,36.667,4.85
109,90,33.333,5.4
110,90,40,4.425
111,90,36.667,4.7
112,90,36.667,3.45
113,90,40,3.175
114,90,30,4.075
115,90,33.333,3.875
116,90,30,4.475
117,90,30,4.825
118,90,40,4.475
119,90,33.333,4.275
120,90,36.667,4.325
121,90,36.667,3.525
122,90,40,3.575
123,90,53.333,3.25
124,90,40,3.4
