neuronid,FreqIn,FreqOut,tresp,
142,40,16.667,6.15
143,40,23.333,5.375
1,50,20,13.875
2,50,20,10.95
3,50,30,4.425
4,50,50,3.525
5,50,16.667,25
6,50,40,3.35
7,50,36.667,5.35
8,50,16.667,24.75
9,50,33.333,3.525
10,50,50,3.375
11,50,40,4
12,50,36.667,3.45
13,50,40,3.4
14,50,30,4.95
15,50,23.333,6.55
16,50,33.333,4.725
17,50,33.333,4.95
18,50,33.333,4.925
19,50,23.333,4.275
20,50,30,4.025
21,50,30,3.425
22,50,30,3.825
23,50,20,6.975
24,50,20,10.075
25,50,23.333,7.3
26,50,20,9.175
27,50,23.333,5.1
28,50,23.333,6.9
29,50,20,7.45
30,50,20,9.25
31,50,20,6.9
32,50,26.667,4.925
33,50,20,5.975
34,50,26.667,4
35,50,20,6.625
36,50,23.333,7.025
37,50,26.667,4.625
38,50,33.333,4.675
39,50,50,3.45
40,50,33.333,3.775
41,50,40,3.025
42,50,36.667,4.825
43,50,50,3.075
44,50,36.667,3.25
45,50,50,2.75
46,50,36.667,4.4
47,50,36.667,3.6
48,50,50,3.025
49,50,40,3.175
50,50,33.333,4.3
51,50,36.667,4.4
52,50,23.333,6.075
53,50,50,3.175
54,50,36.667,4.425
55,50,36.667,4.7
56,50,50,3.725
57,50,10,38.1
58,50,23.333,8.225
59,50,20,10.35
60,50,30,6.2
61,50,30,4.225
62,50,23.333,7.025
63,50,23.333,7.675
64,50,20,16.075
65,50,23.333,7.125
66,50,36.667,3.9
67,50,20,10.5
68,50,23.333,6.575
69,50,16.667,20.4
70,50,16.667,20.375
71,50,23.333,6.8
72,50,23.333,7.275
73,50,30,3.775
74,50,26.667,5.425
75,50,36.667,3.175
76,50,33.333,3.8
77,50,30,6.45
78,50,43.333,3.675
79,50,36.667,4.075
80,50,33.333,4.825
81,50,46.667,3.8
82,50,50,3.575
83,50,36.667,3.85
84,50,50,3.325
85,50,36.667,3.7
86,50,40,3.55
87,50,40,3.675
88,50,40,3.25
89,50,36.667,3.525
90,50,30,4.25
91,50,23.333,4.975
92,50,26.667,4.55
93,50,26.667,5.1
94,50,30,4.15
95,50,20,13.075
96,50,26.667,5.1
97,50,23.333,5
98,50,36.667,3.625
99,50,30,4.475
100,50,30,3.525
101,50,26.667,4.9
102,50,26.667,5.425
103,50,26.667,4.55
104,50,30,4.1
105,50,26.667,4.8
106,50,30,3.975
107,50,30,4.025
108,50,30,5.7
109,50,23.333,6.5
110,50,30,5.1
111,50,26.667,5.425
112,50,30,3.825
113,50,30,3.525
114,50,23.333,4.65
115,50,30,4.375
116,50,23.333,5.15
117,50,23.333,5.65
118,50,33.333,5.225
119,50,26.667,4.9
120,50,30,4.975
121,50,30,3.95
122,50,30,4
123,50,50,3.6
124,50,30,3.8
125,50,36.667,4.325
126,50,20,8.6
127,50,16.667,23.625
128,50,16.667,14.65
129,50,20,8.15
130,50,20,5.95
131,50,20,7.25
132,50,23.333,8.025
133,50,26.667,4.775
134,50,23.333,5.225
135,50,23.333,7.15
136,50,20,9.325
137,50,13.333,29.675
138,50,23.333,7.675
139,50,20,9.375
140,50,16.667,23
141,50,20,7.825
142,50,20,6.15
143,50,26.667,5.4
1,60,20,13.875
2,60,20,11
3,60,30,4.425
4,60,53.333,3.525
5,60,16.667,21.3
6,60,43.333,3.35
7,60,36.667,5.325
8,60,20,21.1
9,60,33.333,3.525
10,60,46.667,3.35
11,60,43.333,4
12,60,36.667,3.45
13,60,40,3.425
14,60,30,4.95
15,60,23.333,6.575
16,60,33.333,4.75
17,60,33.333,4.95
18,60,33.333,4.925
19,60,23.333,4.3
20,60,30,4.025
21,60,33.333,3.4
22,60,30,3.825
23,60,23.333,6.95
24,60,20,10.1
25,60,23.333,7.3
26,60,20,9.175
27,60,23.333,5.1
28,60,26.667,6.85
29,60,23.333,7.475
30,60,20,9.35
31,60,23.333,6.875
32,60,26.667,4.925
33,60,23.333,5.975
34,60,26.667,4
35,60,23.333,6.65
36,60,26.667,6.975
37,60,26.667,4.625
38,60,33.333,4.675
39,60,50,3.45
40,60,33.333,3.8
41,60,43.333,3.025
42,60,40,4.825
43,60,50,3.075
44,60,40,3.25
45,60,46.667,2.725
46,60,33.333,4.425
47,60,36.667,3.6
48,60,60,3.025
49,60,43.333,3.175
50,60,33.333,4.3
51,60,40,4.4
52,60,26.667,6.1
53,60,46.667,3.175
54,60,40,4.4
55,60,36.667,4.675
56,60,50,3.7
57,60,10,31.75
58,60,23.333,8.225
59,60,20,10.425
60,60,30,6.2
61,60,33.333,4.25
62,60,26.667,6.975
63,60,23.333,7.675
64,60,20,15.725
65,60,26.667,7.125
66,60,36.667,3.875
67,60,23.333,10.525
68,60,26.667,6.575
69,60,20,18.9
70,60,16.667,18.95
71,60,26.667,6.775
72,60,23.333,7.275
73,60,30,3.775
74,60,26.667,5.45
75,60,36.667,3.175
76,60,33.333,3.775
77,60,30,6.425
78,60,43.333,3.675
79,60,40,4.075
80,60,33.333,4.8
81,60,46.667,3.775
82,60,46.667,3.6
83,60,36.667,3.85
84,60,60,3.325
85,60,36.667,3.7
86,60,43.333,3.525
87,60,40,3.675
88,60,40,3.25
89,60,36.667,3.525
90,60,30,4.25
91,60,23.333,4.975
92,60,26.667,4.575
93,60,26.667,5.075
94,60,30,4.175
95,60,20,13.05
96,60,30,5.075
97,60,23.333,4.975
98,60,36.667,3.625
99,60,30,4.475
100,60,30,3.525
101,60,26.667,4.9
102,60,26.667,5.425
103,60,26.667,4.55
104,60,30,4.1
105,60,26.667,4.825
106,60,33.333,4
107,60,33.333,4
108,60,30,5.725
109,60,26.667,6.525
110,60,30,5.1
111,60,26.667,5.425
112,60,30,3.825
113,60,33.333,3.525
114,60,23.333,4.65
115,60,30,4.375
116,60,23.333,5.15
117,60,23.333,5.65
118,60,33.333,5.175
119,60,26.667,4.875
120,60,30,4.975
121,60,30,3.925
122,60,33.333,4
123,60,46.667,3.6
124,60,33.333,3.8
125,60,40,4.35
126,60,20,8.6
127,60,16.667,20.1
128,60,16.667,14.95
129,60,23.333,8.15
130,60,23.333,5.925
131,60,20,7.25
132,60,23.333,8
133,60,30,4.775
134,60,23.333,5.25
135,60,23.333,7.125
136,60,20,9.35
137,60,13.333,25.5
138,60,23.333,7.625
139,60,20,9.525
140,60,16.667,19.7
141,60,23.333,7.825
142,60,20,6.15
143,60,26.667,5.375
1,70,23.333,14
2,70,23.333,10.9
3,70,30,4.425
4,70,53.333,3.525
5,70,20,18.675
6,70,40,3.35
7,70,36.667,5.325
8,70,20,18.475
9,70,36.667,3.525
10,70,46.667,3.35
11,70,40,4
12,70,36.667,3.45
13,70,36.667,3.4
14,70,30,4.975
15,70,26.667,6.575
16,70,36.667,4.75
17,70,36.667,4.975
18,70,36.667,4.925
19,70,26.667,4.275
20,70,30,4.025
21,70,30,3.4
22,70,30,3.825
23,70,23.333,6.95
24,70,20,10.175
25,70,26.667,7.325
26,70,20,9.2
27,70,23.333,5.125
28,70,26.667,6.825
29,70,23.333,7.5
30,70,20,9.275
31,70,23.333,6.875
32,70,26.667,4.925
33,70,23.333,5.95
34,70,26.667,4
35,70,23.333,6.65
36,70,26.667,7.025
37,70,26.667,4.6
38,70,36.667,4.675
39,70,46.667,3.45
40,70,36.667,3.775
41,70,40,3.025
42,70,36.667,4.825
43,70,50,3.075
44,70,36.667,3.25
45,70,50,2.75
46,70,36.667,4.4
47,70,36.667,3.6
