neuronid,FreqIn,FreqOut,tresp,
80,80,60,3.075
81,80,53.333,3.2
82,80,63.333,2.95
83,80,43.333,3.4
84,80,76.667,2.775
85,80,50,3
86,80,43.333,3.225
87,80,46.667,3.2
88,80,43.333,3.175
89,80,43.333,3.125
90,80,33.333,3.725
91,80,30,4.325
92,80,30,4.25
93,80,30,4.925
94,80,40,3.575
95,80,50,3.7
96,80,36.667,4.2
97,80,33.333,3.75
98,80,43.333,3.275
99,80,33.333,4.2
100,80,30,3.525
101,80,33.333,3.825
102,80,43.333,3.625
103,80,30,4.25
104,80,36.667,3.5
105,80,33.333,4.075
106,80,43.333,3.4
107,80,43.333,3.475
108,80,50,3.525
109,80,43.333,3.7
110,80,50,3.45
111,80,50,3.425
112,80,30,3.85
113,80,33.333,3.5
114,80,26.667,4.675
115,80,30,4.175
116,80,30,4.55
117,80,33.333,4.05
118,80,56.667,3.3
119,80,36.667,3.675
120,80,43.333,3.575
121,80,33.333,3.95
122,80,40,3.5
123,80,53.333,3.25
124,80,33.333,3.775
125,80,56.667,3.225
126,80,23.333,6.675
127,80,26.667,6.675
128,80,20,8.675
129,80,36.667,4.35
130,80,26.667,4.7
131,80,30,4.625
132,80,40,4.15
133,80,33.333,4.05
134,80,33.333,4.225
135,80,40,4.075
136,80,43.333,3.9
137,80,36.667,4.625
138,80,43.333,4.1
139,80,26.667,6.275
140,80,36.667,4.85
141,80,43.333,3.975
142,80,20,6.15
143,80,43.333,3.9
1,90,50,3.525
2,90,46.667,3.475
3,90,36.667,3.875
4,90,56.667,3.275
5,90,53.333,3.65
6,90,46.667,3.175
7,90,66.667,3.175
8,90,56.667,3.575
9,90,40,3.425
10,90,56.667,2.95
11,90,60,2.95
12,90,46.667,3.05
13,90,46.667,3.125
14,90,53.333,3.075
15,90,53.333,3.125
16,90,46.667,3.45
17,90,60,3.075
18,90,60,3.05
19,90,26.667,4.25
20,90,33.333,4.025
21,90,33.333,3.375
22,90,33.333,3.625
23,90,46.667,3.475
24,90,46.667,3.35
25,90,56.667,3.075
26,90,36.667,3.975
27,90,26.667,4.825
28,90,56.667,3.1
29,90,46.667,3.4
30,90,46.667,3.375
31,90,40,3.675
32,90,46.667,3.325
33,90,26.667,5.45
34,90,33.333,3.6
35,90,30,5.075
36,90,50,3.425
37,90,26.667,4.6
38,90,63.333,2.975
39,90,86.667,2.5
40,90,40,3.575
41,90,46.667,2.85
42,90,86.667,2.675
43,90,56.667,2.775
44,90,46.667,3.1
45,90,53.333,2.575
46,90,70,2.725
47,90,46.667,3.4
48,90,66.667,2.6
49,90,46.667,3.175
50,90,46.667,3.225
51,90,76.667,2.65
52,90,86.667,2.475
53,90,73.333,2.5
54,90,60,2.975
55,90,80,2.625
56,90,86.667,2.525
57,90,70,2.725
58,90,46.667,3.675
59,90,46.667,3.675
60,90,46.667,3.725
61,90,46.667,3.275
62,90,46.667,3.875
63,90,46.667,3.95
64,90,56.667,3.45
65,90,56.667,3.15
66,90,50,3.05
67,90,63.333,3
68,90,46.667,3.425
69,90,50,3.5
70,90,46.667,3.775
71,90,50,3.25
72,90,46.667,3.875
73,90,33.333,3.725
74,90,46.667,3.675
75,90,40,3.175
76,90,36.667,3.625
77,90,60,3.225
78,90,53.333,3.175
79,90,53.333,3.2
80,90,60,3.075
81,90,56.667,3.2
82,90,60,2.95
83,90,46.667,3.375
84,90,73.333,2.775
85,90,46.667,3
86,90,46.667,3.225
87,90,46.667,3.2
88,90,46.667,3.175
89,90,46.667,3.15
90,90,36.667,3.725
91,90,30,4.325
92,90,33.333,4.25
93,90,30,4.95
94,90,40,3.55
95,90,46.667,3.675
96,90,36.667,4.175
97,90,33.333,3.725
98,90,46.667,3.275
99,90,33.333,4.2
100,90,33.333,3.5
101,90,36.667,3.825
102,90,46.667,3.625
103,90,30,4.25
104,90,36.667,3.5
105,90,36.667,4.05
106,90,40,3.4
107,90,46.667,3.475
108,90,50,3.525
109,90,46.667,3.7
110,90,46.667,3.425
111,90,46.667,3.425
112,90,33.333,3.825
113,90,33.333,3.475
114,90,26.667,4.65
115,90,33.333,4.2
116,90,30,4.55
117,90,33.333,4.05
118,90,56.667,3.3
119,90,36.667,3.675
120,90,46.667,3.575
121,90,33.333,3.95
122,90,40,3.5
123,90,53.333,3.225
124,90,33.333,3.775
125,90,56.667,3.225
126,90,26.667,6.7
127,90,30,6.725
128,90,20,8.7
129,90,36.667,4.35
130,90,26.667,4.7
131,90,33.333,4.625
132,90,40,4.15
133,90,36.667,4.025
134,90,33.333,4.25
135,90,40,4.075
136,90,40,3.9
137,90,36.667,4.625
138,90,43.333,4.1
139,90,30,6.3
140,90,36.667,4.875
141,90,46.667,3.95
142,90,23.333,6.15
143,90,43.333,3.925
1,100,46.667,3.5
2,100,50,3.45
3,100,36.667,3.875
4,100,53.333,3.275
5,100,50,3.65
6,100,50,3.175
7,100,63.333,3.15
8,100,50,3.55
